keyword_count,text_length,word_count,avg_word_length,url_count,email_count,exclamation_count,question_count,dollar_count
1,474,113,3.2035398230088497,0,0,0,4,2
1,1132,206,4.5,0,0,0,0,0
2,1336,243,4.502057613168724,0,0,2,1,0
0,5,1,5.0,0,0,0,0,0
2,5298,900,4.887777777777778,0,0,0,0,0
1,254,53,3.811320754716981,0,0,0,0,0
2,9981,1571,5.353914704010185,0,0,0,0,0
0,98,19,4.2105263157894735,0,0,0,0,0
3,43974,7979,4.511342273467853,0,0,2,5,15
1,2048,355,4.771830985915493,0,0,0,5,0
1,767,133,4.774436090225564,0,0,1,1,0
3,5124,974,4.261806981519507,0,0,0,0,0
0,442,84,4.273809523809524,0,0,0,0,0
2,4006,733,4.466575716234652,0,0,0,0,0
0,625,101,5.198019801980198,0,0,0,3,0
2,10017,2301,3.3537592351151675,0,0,1,0,21
1,360,41,7.804878048780488,0,0,0,1,0
1,3839,616,5.233766233766234,0,0,0,0,0
1,738,147,4.0272108843537415,0,0,1,1,2
0,944,187,4.053475935828877,0,0,0,1,1
0,84,14,5.071428571428571,0,0,0,0,0
1,235,46,4.130434782608695,0,0,1,0,0
0,806,163,3.950920245398773,0,0,0,2,0
1,102,19,4.421052631578948,0,0,0,0,0
2,1043,193,4.409326424870466,0,0,7,0,4
3,961,159,5.050314465408805,0,0,6,0,1
0,137,25,4.52,0,0,0,0,0
1,911,150,5.08,0,0,0,0,0
2,1753,312,4.621794871794871,0,0,0,2,0
0,776,126,5.166666666666667,0,0,9,0,1
0,328,57,4.771929824561403,0,0,0,1,0
1,1725,309,4.585760517799352,0,0,0,0,0
0,1169,204,4.735294117647059,0,0,0,6,0
4,2821,463,5.0950323974082075,0,0,19,11,7
4,929,143,5.503496503496503,0,0,3,1,0
1,3226,501,5.441117764471058,0,0,0,0,1
0,207,45,3.6222222222222222,0,0,0,0,0
1,836,183,3.5737704918032787,0,0,0,1,0
2,1256,234,4.371794871794871,0,0,0,0,0
0,65,10,5.6,0,0,0,0,0
3,2165,375,4.776,0,0,0,0,0
1,1435,258,4.565891472868217,0,0,0,2,0
2,5890,1097,4.370100273473109,0,0,1,0,3
1,909,159,4.723270440251572,0,0,6,0,0
1,478,85,4.635294117647059,0,0,0,0,0
0,150,28,4.392857142857143,0,0,0,0,0
1,558,121,3.6198347107438016,0,0,4,1,0
1,113,22,4.181818181818182,0,0,0,0,1
0,901,163,4.533742331288344,0,0,2,0,0
0,684,129,4.310077519379845,0,0,0,1,0
0,545,109,4.009174311926605,0,0,0,1,0
5,12014,1753,5.853964632059327,0,0,23,0,27
0,5,1,5.0,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
1,444,84,4.2976190476190474,0,0,0,1,1
0,687,130,4.292307692307692,0,0,0,1,0
1,1975,375,4.269333333333333,0,0,0,0,0
3,14218,2455,4.7918533604887985,0,0,0,1,0
2,1265,200,5.33,0,0,0,0,23
1,815,175,3.662857142857143,0,0,0,0,0
2,1540,256,5.01953125,0,0,3,0,0
1,344,70,3.9285714285714284,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
1,490,90,4.455555555555556,0,0,0,0,0
2,4336,745,4.821476510067114,0,0,5,0,13
0,307,63,3.888888888888889,0,0,0,0,0
1,774,142,4.457746478873239,0,0,0,0,0
2,346,40,7.675,0,0,0,0,1
2,866,175,3.954285714285714,0,0,2,3,0
1,1439,253,4.691699604743083,0,0,0,0,14
0,1164,208,4.600961538461538,0,0,0,0,2
0,331,63,4.26984126984127,0,0,0,0,0
0,575,110,4.236363636363636,0,0,0,0,1
1,1974,351,4.626780626780627,0,0,0,0,0
1,1775,301,4.900332225913621,0,0,0,0,0
2,390,70,4.585714285714285,0,0,0,2,0
2,3047,448,5.803571428571429,0,0,0,1,0
0,153,32,3.8125,0,0,0,0,0
0,405,62,5.548387096774194,0,0,1,0,0
0,22804,3490,5.534383954154728,0,0,0,1,0
0,2465,427,4.775175644028103,0,0,3,0,0
1,469,81,4.802469135802469,0,0,1,0,0
0,456,75,5.093333333333334,0,0,1,0,0
2,419,88,3.772727272727273,0,0,0,0,0
1,940,170,4.535294117647059,0,0,9,0,1
2,1182,193,5.129533678756476,0,0,0,1,0
0,96,21,3.619047619047619,0,0,0,2,0
2,2440,386,5.323834196891192,0,0,0,0,0
3,2821,538,4.245353159851301,0,0,10,2,10
4,7543,1487,4.073301950235373,0,0,12,1,9
0,150,30,4.033333333333333,0,0,2,1,0
2,6415,1134,4.657848324514991,0,0,0,11,2
2,271,58,3.689655172413793,0,0,1,1,0
0,2241,442,4.072398190045249,0,0,0,0,0
2,2263,429,4.277389277389277,0,0,10,0,0
2,853,166,4.144578313253012,0,0,1,2,0
0,346,66,4.257575757575758,0,0,0,0,0
2,2304,619,2.7237479806138936,0,0,1,0,0
0,3634,592,5.140202702702703,0,0,0,0,3
0,92,16,4.8125,0,0,0,0,0
1,1301,219,4.945205479452055,0,0,0,1,0
2,319,49,5.530612244897959,0,0,2,1,0
0,665,121,4.5041322314049586,0,0,1,0,0
1,462,73,5.342465753424658,0,0,1,1,0
1,970,166,4.849397590361446,0,0,0,0,0
1,898,234,2.841880341880342,0,0,0,1,0
3,2562,468,4.476495726495727,0,0,12,2,0
3,2496,453,4.512141280353201,0,0,1,3,0
2,1189,227,4.242290748898679,0,0,0,0,0
1,661,102,5.490196078431373,0,0,0,1,0
2,736,201,2.6666666666666665,0,0,0,1,0
2,573,98,4.857142857142857,0,0,2,3,0
1,618,120,4.158333333333333,0,0,0,0,2
1,1104,205,4.390243902439025,0,0,1,4,0
0,397,68,4.852941176470588,0,0,0,0,0
2,1738,287,5.059233449477352,0,0,0,0,0
1,1514,266,4.695488721804511,0,0,0,0,0
3,1517,289,4.252595155709343,0,0,3,2,2
0,167,27,5.222222222222222,0,0,0,0,0
0,274,51,4.392156862745098,0,0,0,1,0
2,836,158,4.2974683544303796,0,0,5,2,0
0,274,64,3.296875,0,0,1,0,4
0,1968,335,4.877611940298507,0,0,0,3,0
1,687,134,4.134328358208955,0,0,0,0,0
1,858,143,5.006993006993007,0,0,1,0,0
3,5597,1213,3.6150041220115416,0,0,16,2,7
1,215,47,3.595744680851064,0,0,2,1,0
1,601,97,5.206185567010309,0,0,0,1,0
0,188,26,6.269230769230769,0,0,0,0,0
1,1004,191,4.261780104712042,0,0,0,2,0
1,980,151,5.496688741721854,0,0,7,0,0
3,3409,645,4.286821705426356,0,0,0,3,0
2,2766,433,5.390300230946882,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
4,2256,414,4.451690821256038,0,0,6,0,2
1,3037,569,4.339191564147628,0,0,0,0,2
3,4087,726,4.630853994490358,0,0,1,0,2
1,1704,296,4.760135135135135,0,0,0,0,0
3,3192,515,5.2,0,0,4,0,9
0,398,71,4.619718309859155,0,0,1,0,0
1,644,121,4.330578512396694,0,0,0,1,0
2,10522,1868,4.633297644539614,0,0,1,0,8
0,860,158,4.449367088607595,0,0,0,0,0
1,244,51,3.803921568627451,0,0,0,1,0
1,300,50,5.02,0,0,0,0,0
1,4024,1107,2.635953026196929,0,0,0,0,0
0,752,145,4.1931034482758625,0,0,0,0,3
0,36,6,5.166666666666667,0,0,0,0,0
2,464,82,4.670731707317073,0,0,1,1,0
0,223,52,3.3076923076923075,0,0,0,1,0
3,1103,197,4.604060913705584,0,0,0,3,0
3,2120,367,4.779291553133515,0,0,0,8,1
0,297,51,4.8431372549019605,0,0,0,0,0
3,1409,243,4.802469135802469,0,0,0,0,0
0,3387,554,5.115523465703971,0,0,0,0,17
0,62,12,4.25,0,0,0,1,0
2,1682,244,5.897540983606557,0,0,0,0,0
1,982,166,4.921686746987952,0,0,0,0,0
2,921,179,4.150837988826815,0,0,1,0,10
0,831,155,4.367741935483871,0,0,0,1,0
0,358,64,4.609375,0,0,0,0,0
2,2718,419,5.4892601431980905,0,0,3,0,0
1,188,30,5.3,0,0,1,0,0
3,1427,318,3.490566037735849,0,0,1,0,0
1,961,199,3.8341708542713566,0,0,0,0,0
2,428,88,3.875,0,0,1,1,0
0,128,25,4.16,0,0,0,0,0
1,891,230,2.878260869565217,0,0,0,1,0
0,80,17,3.764705882352941,0,0,0,1,0
2,3088,580,4.325862068965518,0,0,1,1,0
3,1365,229,4.965065502183406,0,0,0,0,0
2,2060,384,4.3671875,0,0,4,0,2
0,646,101,5.405940594059406,0,0,0,1,0
2,3150,521,5.047984644913628,0,0,2,0,3
1,1802,298,5.050335570469799,0,0,2,0,0
5,1314,246,4.345528455284553,0,0,7,0,3
2,711,131,4.435114503816794,0,0,0,0,0
2,1092,190,4.752631578947368,0,0,2,0,0
2,696,107,5.514018691588785,0,0,2,1,1
1,342,66,4.196969696969697,0,0,0,0,0
2,1297,209,5.2105263157894735,0,0,1,0,0
0,1192,234,4.098290598290598,0,0,0,1,1
1,631,117,4.401709401709402,0,0,0,0,0
1,2914,507,4.7495069033530575,0,0,0,0,0
6,18197,3617,4.031241360243295,0,0,158,7,9
2,244,47,4.212765957446808,0,0,1,0,0
1,394,69,4.72463768115942,0,0,7,0,0
2,882,155,4.696774193548387,0,0,0,0,0
1,485,96,4.0625,0,0,0,0,0
1,1019,200,4.1,0,0,3,0,0
2,456,74,5.175675675675675,0,0,1,0,0
1,1662,286,4.814685314685315,0,0,0,0,0
2,3388,573,4.9144851657940665,0,0,0,0,0
2,4508,747,5.036144578313253,0,0,0,0,0
0,718,122,4.89344262295082,0,0,0,1,0
2,679,121,4.619834710743802,0,0,1,0,0
1,1060,198,4.358585858585859,0,0,2,1,0
1,261,49,4.346938775510204,0,0,2,0,0
1,159,31,4.161290322580645,0,0,0,0,0
4,2171,374,4.807486631016043,0,0,1,1,0
1,1351,250,4.408,0,0,0,0,0
0,637,122,4.229508196721311,0,0,0,1,0
2,2877,487,4.909650924024641,0,0,1,1,0
3,348,52,5.711538461538462,0,0,3,0,0
1,2843,492,4.780487804878049,0,0,0,0,3
0,221,44,4.045454545454546,0,0,0,0,0
0,419,71,4.915492957746479,0,0,0,0,0
2,1127,208,4.423076923076923,0,0,0,1,0
4,6994,1774,2.943066516347238,0,0,31,1,10
2,604,118,4.127118644067797,0,0,0,0,2
0,1087,168,5.476190476190476,0,0,0,0,1
2,1032,173,4.971098265895954,0,0,1,2,0
0,5,1,5.0,0,0,0,0,0
2,1194,220,4.431818181818182,0,0,0,0,0
1,2432,466,4.221030042918455,0,0,0,49,0
2,1698,320,4.309375,0,0,0,0,1
0,506,89,4.696629213483146,0,0,0,0,0
2,734,200,2.675,0,0,0,1,0
1,726,150,3.8466666666666667,0,0,3,2,0
1,1511,288,4.25,0,0,0,0,0
3,2112,389,4.4318766066838045,0,0,0,2,0
2,1266,200,5.335,0,0,0,0,23
2,456,73,5.260273972602739,0,0,1,0,0
7,4057,713,4.691444600280505,0,0,0,0,0
0,179,33,4.454545454545454,0,0,0,0,0
0,83,19,3.4210526315789473,0,0,0,0,1
2,1047,188,4.574468085106383,0,0,0,1,0
2,1263,200,5.32,0,0,0,0,23
1,1587,280,4.671428571428572,0,0,1,3,0
0,5,1,5.0,0,0,0,0,0
2,6070,1048,4.7929389312977095,0,0,0,24,2
1,184,30,5.166666666666667,0,0,0,0,0
0,1402,244,4.75,0,0,2,6,2
2,2807,580,3.8413793103448275,0,0,0,0,1
1,743,166,3.4819277108433737,0,0,30,0,0
2,512,128,3.0078125,0,0,1,1,4
1,1348,220,5.131818181818182,0,0,0,0,0
0,118,26,3.576923076923077,0,0,0,0,0
0,456,75,5.093333333333334,0,0,1,0,0
2,358,69,4.202898550724638,0,0,0,2,0
1,760,146,4.212328767123288,0,0,0,0,3
0,219,33,5.666666666666667,0,0,2,0,0
3,330,47,6.042553191489362,0,0,3,0,0
2,3505,613,4.719412724306689,0,0,0,0,0
1,2312,416,4.560096153846154,0,0,6,0,2
1,537,90,4.977777777777778,0,0,0,2,0
0,364,76,3.8026315789473686,0,0,2,0,0
1,234,40,4.875,0,0,0,0,0
2,1987,375,4.301333333333333,0,0,0,12,0
1,166,30,4.566666666666666,0,0,0,0,0
0,446,76,4.881578947368421,0,0,0,0,0
0,568,91,5.252747252747253,0,0,0,1,0
0,57,14,3.142857142857143,0,0,1,0,0
0,471,101,3.6732673267326734,0,0,0,0,0
3,9266,1643,4.640292148508825,0,0,2,0,16
2,10708,1886,4.678154825026511,0,0,1,8,0
0,378,97,2.9072164948453607,0,0,1,0,0
2,694,118,4.889830508474576,0,0,7,0,0
2,7021,1301,4.39738662567256,0,0,0,0,0
0,504,88,4.738636363636363,0,0,0,0,0
1,385,73,4.287671232876712,0,0,1,1,0
1,300,50,5.02,0,0,0,0,0
8,5280,1011,4.223541048466864,0,0,37,1,10
3,718,126,4.7063492063492065,0,0,8,3,0
1,1788,322,4.555900621118012,0,0,0,0,0
1,1425,245,4.820408163265306,0,0,13,1,2
3,3634,635,4.724409448818897,0,0,0,2,0
2,761,137,4.562043795620438,0,0,0,0,0
1,585,113,4.185840707964601,0,0,0,0,0
1,1130,191,4.9214659685863875,0,0,0,2,0
2,1806,354,4.104519774011299,0,0,0,0,0
2,3100,533,4.818011257035647,0,0,0,0,1
1,837,151,4.549668874172186,0,0,0,0,0
0,164,28,4.892857142857143,0,0,0,0,0
1,3111,580,4.36551724137931,0,0,0,0,0
1,300,50,5.02,0,0,0,0,0
2,612,116,4.2844827586206895,0,0,1,0,3
1,551,96,4.75,0,0,0,0,0
1,50,10,4.1,0,0,0,0,0
1,2773,508,4.460629921259843,0,0,7,19,3
0,343,68,4.0588235294117645,0,0,0,0,0
2,1931,365,4.293150684931507,0,0,3,2,2
0,400,79,4.075949367088608,0,0,2,0,3
0,196,33,4.96969696969697,0,0,0,0,0
2,1399,277,4.054151624548736,0,0,0,0,0
0,2675,476,4.621848739495798,0,0,5,0,0
1,814,156,4.2243589743589745,0,0,0,0,0
0,211,39,4.435897435897436,0,0,0,0,0
2,3934,621,5.336553945249597,0,0,0,0,0
4,3418,561,5.094474153297683,0,0,3,2,0
2,4894,857,4.711785297549592,0,0,0,4,7
2,1303,355,2.6732394366197183,0,0,9,0,27
2,2765,433,5.387990762124711,0,0,0,0,0
2,618,106,4.839622641509434,0,0,0,2,0
1,405,63,5.444444444444445,0,0,4,0,0
1,1638,311,4.270096463022508,0,0,0,0,4
3,1598,371,3.3099730458221024,0,0,0,1,0
3,1447,322,3.4968944099378882,0,0,0,0,0
1,914,158,4.791139240506329,0,0,0,0,0
2,649,125,4.2,0,0,0,0,0
2,3438,565,5.086725663716814,0,0,1,0,0
0,394,70,4.642857142857143,0,0,0,0,2
2,1058,190,4.573684210526316,0,0,0,3,0
0,638,114,4.605263157894737,0,0,2,1,0
1,920,238,2.869747899159664,0,0,3,0,0
1,2019,301,5.710963455149502,0,0,0,3,0
0,62,11,4.7272727272727275,0,0,1,0,0
2,2630,441,4.965986394557823,0,0,1,2,2
2,748,128,4.8515625,0,0,3,1,0
1,1032,170,5.076470588235294,0,0,0,0,1
1,207,41,4.073170731707317,0,0,0,0,0
3,3756,631,4.954041204437401,0,0,50,3,3
0,170,32,4.34375,0,0,0,0,0
1,2635,421,5.261282660332542,0,0,8,0,1
2,1014,183,4.546448087431694,0,0,1,0,1
0,5,1,5.0,0,0,0,0,0
0,207,43,3.8372093023255816,0,0,0,0,0
0,960,152,5.322368421052632,0,0,0,0,0
3,5365,897,4.98216276477146,0,0,0,0,1
0,3467,687,4.048034934497816,0,0,0,4,0
1,1069,205,4.219512195121951,0,0,0,0,0
2,229,48,3.7916666666666665,0,0,0,0,0
2,6417,1502,3.272969374167776,0,0,0,1,0
0,71,13,4.538461538461538,0,0,1,1,0
2,1162,194,4.994845360824742,0,0,2,2,1
0,1742,290,5.010344827586207,0,0,0,0,0
7,7366,1251,4.888888888888889,0,0,3,0,8
6,7980,1421,4.616467276565799,0,0,9,0,5
0,826,165,4.012121212121212,0,0,1,0,2
1,901,160,4.6375,0,0,0,0,0
4,24176,4247,4.692724275959501,0,0,0,4,53
1,1612,311,4.186495176848875,0,0,2,0,0
1,485,78,5.230769230769231,0,0,1,0,0
1,588,117,4.034188034188034,0,0,0,0,4
0,476,85,4.6117647058823525,0,0,0,0,0
4,3973,822,3.834549878345499,0,0,12,5,0
0,327,61,4.377049180327869,0,0,0,0,1
0,89,16,4.625,0,0,0,0,0
0,405,82,3.951219512195122,0,0,0,1,0
2,6691,1082,5.184842883548983,0,0,1,5,0
1,719,122,4.901639344262295,0,0,3,0,5
0,572,104,4.509615384615385,0,0,0,1,0
1,414,74,4.608108108108108,0,0,0,0,0
0,85,15,4.733333333333333,0,0,0,0,0
1,294,65,3.5384615384615383,0,0,6,1,0
2,958,145,5.613793103448276,0,0,0,0,0
3,11718,2118,4.533050047214354,0,0,15,14,4
0,787,143,4.510489510489511,0,0,0,0,0
1,1531,300,4.1066666666666665,0,0,0,0,0
2,2811,495,4.680808080808081,0,0,0,0,0
2,662,137,3.8394160583941606,0,0,3,1,0
2,1534,297,4.168350168350169,0,0,3,2,2
1,1229,297,3.1414141414141414,0,0,6,1,24
2,2834,496,4.715725806451613,0,0,1,3,6
1,1201,231,4.203463203463204,0,0,0,0,0
2,2492,413,5.036319612590799,0,0,0,3,0
1,627,121,4.190082644628099,0,0,1,0,0
0,171,28,5.142857142857143,0,0,0,0,0
0,108,28,2.892857142857143,0,0,0,0,0
0,185,36,4.166666666666667,0,0,4,0,0
3,1759,316,4.569620253164557,0,0,14,1,0
1,1028,179,4.748603351955308,0,0,0,0,0
3,736,120,5.141666666666667,0,0,4,0,0
1,1548,283,4.4734982332155475,0,0,1,0,0
1,248,54,3.611111111111111,0,0,2,0,0
0,2547,444,4.738738738738738,0,0,0,0,0
0,329,61,4.409836065573771,0,0,0,0,0
0,1158,208,4.572115384615385,0,0,0,0,0
2,404,69,4.869565217391305,0,0,0,0,0
1,505,93,4.440860215053763,0,0,0,0,0
0,239,30,7.0,0,0,0,0,0
1,838,136,5.169117647058823,0,0,0,0,0
3,806,153,4.2745098039215685,0,0,2,1,0
1,650,122,4.336065573770492,0,0,0,0,0
1,1126,234,3.8162393162393164,0,0,0,3,0
0,204,45,3.5555555555555554,0,0,0,0,0
7,84084,13139,5.399649897252455,0,0,0,0,6
2,39,8,4.0,0,0,0,0,0
0,952,303,2.145214521452145,0,0,0,453,2
1,294,52,4.673076923076923,0,0,0,1,1
0,83,17,3.9411764705882355,0,0,0,0,0
2,2947,377,6.819628647214854,0,0,1,0,0
2,1045,178,4.876404494382022,0,0,0,1,0
0,551,100,4.52,0,0,0,1,0
3,2844,463,5.144708423326134,0,0,9,2,0
1,661,104,5.365384615384615,0,0,0,0,0
2,6160,1192,4.168624161073826,0,0,0,0,8
3,1192,193,5.181347150259067,0,0,7,3,4
1,300,50,5.02,0,0,0,0,0
1,337,59,4.728813559322034,0,0,1,2,0
2,17093,3163,4.404362946569712,0,0,0,3,5
0,41,10,3.2,0,0,1,1,0
0,259,50,4.2,0,0,2,0,0
3,934,153,5.111111111111111,0,0,4,2,1
0,2396,484,3.9524793388429753,0,0,0,2,0
2,7610,1287,4.913752913752914,0,0,0,0,30
1,2386,454,4.257709251101321,0,0,3,1,0
3,892,138,5.471014492753623,0,0,4,0,0
4,3672,635,4.784251968503937,0,0,2,1,2
1,3364,547,5.151736745886654,0,0,0,1,0
1,308,60,4.15,0,0,0,0,0
2,2135,368,4.804347826086956,0,0,0,0,1
1,940,163,4.773006134969325,0,0,6,0,0
0,5,1,5.0,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
1,864,146,4.924657534246576,0,0,0,0,0
0,46,7,5.714285714285714,0,0,0,0,0
0,895,324,1.7654320987654322,0,0,8,1,0
0,598,101,4.930693069306931,0,0,0,0,0
0,242,50,3.86,0,0,0,0,0
0,96,19,4.105263157894737,0,0,0,0,0
2,1689,302,4.596026490066225,0,0,0,0,0
3,11573,2469,3.6877278250303767,0,0,1,1,13
1,371,83,3.4819277108433737,0,0,1,0,0
2,1042,213,3.896713615023474,0,0,0,0,0
1,916,188,3.877659574468085,0,0,0,2,0
1,378,70,4.414285714285715,0,0,0,2,0
1,1451,266,4.458646616541353,0,0,0,0,0
2,659,137,3.8175182481751824,0,0,3,1,0
2,290,43,5.767441860465116,0,0,3,0,0
0,559,93,5.021505376344086,0,0,0,0,0
1,987,209,3.727272727272727,0,0,0,1,0
2,4758,818,4.8178484107579465,0,0,0,5,0
3,976,171,4.713450292397661,0,0,0,0,0
2,6473,1119,4.785522788203753,0,0,1,0,11
0,112,20,4.65,0,0,0,0,0
1,636,114,4.587719298245614,0,0,0,0,0
0,180,38,3.763157894736842,0,0,2,0,1
2,334,79,3.240506329113924,0,0,1,1,0
0,198,35,4.685714285714286,0,0,0,0,0
3,2842,530,4.3641509433962264,0,0,0,0,0
1,534,98,4.459183673469388,0,0,0,1,0
0,216,37,4.864864864864865,0,0,0,0,0
1,207,43,3.8372093023255816,0,0,0,0,1
1,284,46,5.195652173913044,0,0,4,1,0
0,1992,326,5.113496932515337,0,0,0,0,0
0,186,34,4.5,0,0,1,0,0
1,389,85,3.588235294117647,0,0,0,2,2
3,1222,176,5.948863636363637,0,0,1,0,0
0,712,116,5.146551724137931,0,0,0,1,0
2,1913,323,4.925696594427245,0,0,3,3,0
0,567,95,4.978947368421053,0,0,0,0,0
0,96,20,3.85,0,0,0,0,0
1,285,48,4.958333333333333,0,0,1,1,0
0,585,105,4.580952380952381,0,0,0,0,0
1,1576,282,4.592198581560283,0,0,0,0,0
1,1469,285,4.157894736842105,0,0,0,1,1
0,2295,394,4.8274111675126905,0,0,0,1,0
1,1004,181,4.552486187845304,0,0,1,0,0
2,3950,656,5.022865853658536,0,0,0,0,0
1,32,6,4.5,0,0,0,0,0
0,283,55,4.163636363636364,0,0,0,0,0
1,447,75,4.973333333333334,0,0,1,0,0
1,958,187,4.128342245989304,0,0,4,1,0
2,1577,290,4.441379310344828,0,0,1,2,0
1,463,92,4.043478260869565,0,0,1,1,2
1,744,149,4.0,0,0,3,4,0
2,3349,586,4.716723549488054,0,0,1,0,0
1,472,93,4.086021505376344,0,0,1,1,2
2,1155,219,4.2785388127853885,0,0,1,1,2
1,377,76,3.973684210526316,0,0,0,0,0
1,243,25,8.76,0,0,0,0,0
1,821,132,5.2272727272727275,0,0,6,0,0
1,937,193,3.860103626943005,0,0,6,0,0
0,82,15,4.533333333333333,0,0,0,0,0
1,389,77,4.064935064935065,0,0,1,1,0
0,458,72,5.375,0,0,0,0,0
1,1407,233,5.042918454935623,0,0,0,0,0
1,1615,286,4.65034965034965,0,0,0,0,0
1,257,52,3.9615384615384617,0,0,0,0,0
1,157,30,4.266666666666667,0,0,0,0,1
1,435,78,4.589743589743589,0,0,4,0,0
1,736,142,4.190140845070423,0,0,0,5,0
0,149,26,4.769230769230769,0,0,0,2,0
2,321,61,4.278688524590164,0,0,0,0,0
0,454,72,5.319444444444445,0,0,1,0,0
2,470,90,4.233333333333333,0,0,0,2,1
0,580,113,4.1415929203539825,0,0,0,1,0
2,1242,225,4.524444444444445,0,0,0,3,0
2,1741,345,4.04927536231884,0,0,0,0,0
1,413,76,4.447368421052632,0,0,0,1,0
0,759,140,4.428571428571429,0,0,2,0,0
0,562,106,4.311320754716981,0,0,0,0,0
1,699,300,1.3333333333333333,0,0,2,0,0
1,793,154,4.1558441558441555,0,0,0,0,0
2,1252,208,5.024038461538462,0,0,0,1,0
2,943,169,4.585798816568047,0,0,1,2,0
0,33,8,3.25,0,0,0,1,0
2,1424,242,4.8884297520661155,0,0,3,0,0
1,3363,528,5.371212121212121,0,0,1,0,1
0,44,8,4.625,0,0,0,0,0
0,428,83,4.168674698795181,0,0,0,0,0
3,948,148,5.412162162162162,0,0,2,4,0
1,790,133,4.947368421052632,0,0,1,4,0
2,383,55,5.9818181818181815,0,0,2,1,0
0,50,8,5.375,0,0,0,0,0
1,470,86,4.476744186046512,0,0,0,0,0
3,860,139,5.194244604316546,0,0,9,1,10
1,1563,280,4.585714285714285,0,0,0,8,0
3,6117,1071,4.712418300653595,0,0,0,4,2
1,1106,187,4.919786096256685,0,0,3,0,0
5,3560,627,4.679425837320574,0,0,1,1,2
1,541,98,4.530612244897959,0,0,0,1,0
0,1638,312,4.253205128205129,0,0,0,1,0
2,2956,532,4.55827067669173,0,0,3,2,0
1,1110,196,4.668367346938775,0,0,0,3,0
0,374,71,4.28169014084507,0,0,0,1,3
2,99,19,4.2631578947368425,0,0,0,0,0
3,980,173,4.670520231213873,0,0,0,0,0
2,1844,355,4.197183098591549,0,0,3,2,2
2,3082,500,5.166,0,0,0,0,0
2,3069,532,4.7706766917293235,0,0,0,0,0
1,10770,1633,5.5958358848744645,0,0,0,0,0
2,3788,670,4.655223880597015,0,0,4,9,0
3,6250,977,5.398157625383828,0,0,53,8,14
2,2273,349,5.515759312320917,0,0,0,0,0
3,2275,421,4.406175771971497,0,0,0,0,0
2,10729,1798,4.967741935483871,0,0,0,0,0
2,2573,467,4.511777301927195,0,0,4,2,1
3,4273,772,4.536269430051814,0,0,2,0,0
0,465,84,4.5476190476190474,0,0,0,0,0
0,579,108,4.37037037037037,0,0,0,0,2
2,2068,405,4.108641975308642,0,0,0,0,0
0,242,36,5.75,0,0,0,0,0
1,661,128,4.171875,0,0,0,0,0
5,1077,209,4.157894736842105,0,0,4,0,0
2,351,63,4.587301587301587,0,0,1,0,0
0,1012,199,4.090452261306533,0,0,0,0,0
1,1878,373,4.037533512064343,0,0,0,1,0
1,853,222,2.8468468468468466,0,0,0,1,0
2,3154,534,4.908239700374532,0,0,10,13,5
1,434,91,3.78021978021978,0,0,6,1,0
2,1331,258,4.162790697674419,0,0,0,1,0
2,362,56,5.482142857142857,0,0,6,1,0
2,1084,211,4.14218009478673,0,0,0,0,0
0,1287,233,4.527896995708154,0,0,0,0,0
1,1045,178,4.876404494382022,0,0,2,0,0
1,2125,349,5.091690544412607,0,0,1,5,0
3,1790,297,5.03030303030303,0,0,0,0,0
1,1699,282,5.028368794326241,0,0,0,0,0
1,657,116,4.672413793103448,0,0,0,0,0
2,1128,213,4.300469483568075,0,0,5,1,0
1,707,145,3.882758620689655,0,0,12,0,0
2,447,87,4.149425287356322,0,0,1,0,1
0,313,43,6.3023255813953485,0,0,0,1,0
4,6905,1668,3.1402877697841727,0,0,59,0,24
2,652,112,4.830357142857143,0,0,6,0,4
0,671,113,4.946902654867257,0,0,0,0,0
1,1405,288,3.8819444444444446,0,0,0,15,0
0,112,20,4.65,0,0,0,0,0
2,2247,410,4.482926829268293,0,0,1,0,0
2,2825,493,4.732251521298174,0,0,0,0,5
2,561,97,4.793814432989691,0,0,0,0,0
2,1261,200,5.31,0,0,0,0,23
0,1043,205,4.092682926829268,0,0,0,1,0
0,614,150,3.1,0,0,0,0,0
1,1112,198,4.621212121212121,0,0,0,0,2
1,1195,199,5.010050251256281,0,0,0,0,0
5,3513,539,5.51948051948052,0,0,1,0,0
2,581,99,4.878787878787879,0,0,1,0,3
1,1067,209,4.110047846889952,0,0,0,0,2
2,2863,465,5.159139784946237,0,0,0,3,0
2,5477,919,4.960826985854189,0,0,0,0,0
2,2932,555,4.284684684684684,0,0,1,1,0
2,799,142,4.633802816901408,0,0,1,0,0
0,149,23,5.521739130434782,0,0,0,0,0
2,327,70,3.6857142857142855,0,0,0,1,0
2,1752,295,4.942372881355932,0,0,4,2,0
1,1619,338,3.7928994082840237,0,0,0,0,0
1,1640,305,4.380327868852459,0,0,1,0,0
8,11565,1971,4.8680872653475395,0,0,9,0,8
2,9648,1566,5.161558109833972,0,0,0,2,2
0,5,1,5.0,0,0,0,0,0
1,2455,434,4.658986175115207,0,0,0,0,6
0,5,1,5.0,0,0,0,0,0
0,218,43,4.093023255813954,0,0,0,0,0
1,4255,792,4.373737373737374,0,0,0,9,0
